seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,IV formulation for rheumatic diseases (EMA),none,no_kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-6 has some mechanistic links to rheumatic disease pathways, and prior knowledge suggests it may have anti-inflammatory effects, although the evidence is not as strong as for Drug-3.",0.75,2.25
1,Oral tablet formulation for weight management,none,no_kg,llama3.1:405b,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No information is available to assess Drug-8's mechanistic plausibility for weight management.,0.625,2.375
1,Oral tablet formulation for weight management,none,no_kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No clear evidence is provided for Drug-8, but it may have some relevance based on its pharmacological class.",0.375,2.125
1,dMMR recurrent/advanced endometrial cancer,none,no_kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph indicates that Drug-8 targets the mTOR pathway, which is downstream of PI3K/AKT and also frequently altered in dMMR endometrial cancer.",0.5,2.25
1,dMMR recurrent/advanced endometrial cancer,none,no_kg,llama3.1:405b,1,8,F,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Despite the knowledge graph indicating a connection between Drug-8 and a relevant target, prior knowledge suggests this interaction is unlikely to be significant in dMMR endometrial cancer.",0.625,2.25
1,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 has a known immunomodulatory effect, and the knowledge graph links it to a relevant pathway.",0.5,2.25
1,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,llama3.1:405b,1,8,B,2,0.5,0,1,1,1,,prior,insufficient,3.0,Known immunomodulatory effects suggest potential benefits despite lack of direct evidence in the knowledge graph.,0.5,2.25
1,Neoadj+adj HNSCC,none,no_kg,llama3.1:405b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-7 lacks both direct evidence and a compelling mechanistic link to HNSCC, making it a lower priority.",0.375,2.25
1,Neoadj+adj HNSCC,none,no_kg,llama3.1:405b,1,8,D,6,0.16666666666666666,0,0,0,1,,kg,consistent,2.0,"Weak association with HNSCC pathway in knowledge graph, and pharmacological properties are unconvincing.",0.625,3.0
1,Juvenile idiopathic arthritis (EMA Feb 2026),none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7 has strong evidence linking it to the inhibition of inflammatory pathways relevant to juvenile idiopathic arthritis.,0.625,2.25
1,Juvenile idiopathic arthritis (EMA Feb 2026),none,no_kg,llama3.1:405b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"No direct evidence is provided for Drug-7, and its pharmacological profile does not clearly suggest efficacy in JIA.",0.625,2.625
1,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph provides strong evidence for Drug-8's activity against ALK, although its clinical efficacy in this indication is less clear.",0.375,2.5
1,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has strong evidence of targeting ALK and inhibiting its downstream pathways, consistent with prior knowledge of effective treatments for ALK+ tumors.",0.5,2.375
1,Ulcerative colitis,none,no_kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"There is no information available on Drug-8, making it impossible to assess its potential for treating ulcerative colitis.",0.375,2.875
1,Ulcerative colitis,none,no_kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Without any direct evidence, Drug-8 (D) is difficult to assess for ulcerative colitis treatment potential.",0.375,2.5
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,none,no_kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Prior knowledge suggests potential for anti-angiogenic effects in RCC, but evidence is lacking.",0.625,2.25
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,none,no_kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,prior,insufficient,2.0,"There's limited information on Drug-8, but its mechanism of action doesn't seem directly relevant to RCC treatment.",0.5,2.375
1,Ulcerative colitis,none,no_kg,llama3.1:405b,0,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"Although there is no evidence in the knowledge graph, Drug-7 has been used to treat similar inflammatory conditions and may have potential for ulcerative colitis.",0.5,2.25
1,Ulcerative colitis,none,no_kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph reports a link between Drug-7 and Ulcerative colitis, but this conflicts with my prior knowledge that the reported pathway is not relevant to the disease.",0.625,2.375
1,BRAF V600E metastatic NSCLC,none,no_kg,llama3.1:405b,0,8,A,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 is linked to BRAF inhibition via the MAPK/ERK pathway in the knowledge graph, suggesting potential efficacy against BRAF V600E metastatic NSCLC.",0.625,1.875
1,BRAF V600E metastatic NSCLC,none,no_kg,llama3.1:405b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-8's mechanism and potential application to BRAF V600E metastatic NSCLC are not supported by provided evidence or prior knowledge.,0.25,2.125
1,Crohn's disease,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Strong mechanistic link through TNF-alpha inhibition, a well-established therapeutic target for Crohn's disease.",0.625,3.0
1,Crohn's disease,none,no_kg,llama3.1:405b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-8 has an unclear mechanism of action and no evidence in the knowledge graph to support its relevance to Crohn's disease.,0.5,2.75
1,dMMR/MSI-H primary advanced endometrial cancer,none,no_kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Drug-8's knowledge graph evidence is sparse and contradicts established pharmacological roles, making its efficacy uncertain.",0.625,2.375
1,dMMR/MSI-H primary advanced endometrial cancer,none,no_kg,llama3.1:405b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Without direct graph evidence, Drug-8's potential is speculative and based solely on pharmacological analogies that may not hold in this disease context.",0.625,2.5
1,IgG4-related disease,none,no_kg,llama3.1:405b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"No direct evidence was provided for Drug-7, but its mechanism of action suggests potential applicability to IgG4-related disease; further study is needed.",0.5,2.375
1,IgG4-related disease,none,no_kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"There is limited information available on Drug-7, making its assessment uncertain.",0.5,2.25
1,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,llama3.1:405b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-8 has no clear mechanism of action relevant to Ph+ CML-CP, and its efficacy is uncertain.",0.375,2.75
1,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph reports robust associations between Drug-8 and key targets in the disease pathway, although my prior knowledge does not add significant insight.",0.5,2.875
1,EGPA,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 has a mechanistic link to EGPA via a relevant pathway, and its pharmacological profile is consistent with potential efficacy.",0.375,1.75
1,EGPA,none,no_kg,llama3.1:405b,1,8,B,2,0.5,0,1,1,1,,kg,consistent,3.0,Knowledge-graph evidence shows promising but indirect link to EGPA.,0.625,2.25
1,Biliary tract cancer,none,no_kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"There is no evidence in the knowledge graph, and prior knowledge does not suggest a clear link between Drug-8 and Biliary tract cancer.",0.625,2.25
1,Biliary tract cancer,none,no_kg,llama3.1:405b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,3.0,"Drug-8 has been investigated for other cancer types, but its potential efficacy in Biliary tract cancer is unknown.",0.375,2.875
1,COPD,none,no_kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph provides robust evidence for Drug-8's association with a key COPD-related pathway, supporting its mechanistic plausibility.",0.625,2.875
1,COPD,none,no_kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"Drug-8 has a plausible mechanism for treating COPD, as its target is involved in the regulation of airway smooth muscle tone.",0.5,2.625
1,Primary mediastinal large B-cell lymphoma,none,no_kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Sparse information in the knowledge graph and lack of specific pharmacological mechanisms make Drug-7's potential impact uncertain.,0.5,2.625
1,Primary mediastinal large B-cell lymphoma,none,no_kg,llama3.1:405b,1,8,F,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Shows mechanistic links to disease-relevant pathways, though evidence is less direct than top candidates.",0.5,2.5
1,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),none,no_kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-8 may affect polyp formation through anti-proliferative effects, but lacks direct evidence linking it to CRSwNP.",0.5,2.5
1,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),none,no_kg,llama3.1:405b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-8 has no clear connection to CRSwNP, but its pharmacological properties may warrant further exploration.",0.375,2.5
1,RAS wild-type HER2+ metastatic colorectal cancer,none,no_kg,llama3.1:405b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,"The knowledge graph suggests that Drug-7 targets the WNT pathway, but this is not consistent with my prior knowledge of its mechanism of action and there is no clear link to RAS wild-type HER2+ metastatic colorectal cancer.",0.5,2.5
1,RAS wild-type HER2+ metastatic colorectal cancer,none,no_kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-7 has limited theoretical basis for efficacy and no supporting evidence in this disease.,0.5,2.375
1,Schnitzler syndrome (Japan),none,no_kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph suggests a link between Drug-8 and the disease, but prior knowledge indicates significant off-target effects that may worsen symptoms.",0.5,2.375
1,Schnitzler syndrome (Japan),none,no_kg,llama3.1:405b,1,8,D,6,0.16666666666666666,0,0,0,1,,kg,consistent,1.0,"The knowledge graph suggests a weak link between Drug-8 and Schnitzler syndrome, requiring more evidence to support its candidacy.",0.5,2.0
1,HR+/HER2- breast cancer,none,no_kg,llama3.1:405b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Limited information available; potential anti-inflammatory effects may be relevant, but mechanistic link to HR+/HER2- breast cancer is unclear.",0.625,3.0
1,HR+/HER2- breast cancer,none,no_kg,llama3.1:405b,1,8,B,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph indicates that Drug-8 targets PI3K/AKT pathway, which is frequently dysregulated in HR+/HER2- breast cancer.",0.625,2.5
1,Psoriasis in children 6-11 (cream),none,no_kg,llama3.1:405b,0,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-5 has been used off-label for similar skin conditions, but direct evidence for psoriasis in children is lacking.",0.625,2.25
1,Psoriasis in children 6-11 (cream),none,no_kg,llama3.1:405b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Sparse evidence in the knowledge graph, with no clear mechanistic link to psoriasis; uncertain efficacy based on prior knowledge.",0.75,2.375
1,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,llama3.1:405b,0,8,B,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-6 has some evidence in the knowledge graph, linking it to a relevant target and pathway, but its pharmacological properties are not as well-established for this indication.",0.625,1.875
1,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,llama3.1:405b,1,8,E,4,0.25,0,0,1,1,,kg,conflicting,2.0,"The knowledge graph indicates that Drug-6 targets a relevant target, but prior knowledge suggests this may not be effective in gastric adenocarcinoma.",0.5,1.875
1,COPD (EMA 2025),none,no_kg,llama3.1:405b,0,8,G,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"Drug-7's knowledge-graph associations suggest a potential link to COPD, but this is contradicted by its known pharmacological effects.",0.5,2.25
1,COPD (EMA 2025),none,no_kg,llama3.1:405b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-7 has some evidence in the knowledge graph suggesting a role in tissue repair, but prior pharmacological knowledge does not strongly support its use for COPD.",0.625,2.375
1,Ph+ CML-CP after 2+ TKIs,none,no_kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,2.0,"Drug-8's mechanistic link is reported, but the evidence is sparse and lacks conviction.",0.375,2.125
1,Ph+ CML-CP after 2+ TKIs,none,no_kg,llama3.1:405b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"With no direct evidence from the knowledge graph and limited support from my pharmacological knowledge, Drug-8's effectiveness is uncertain.",0.625,2.125
1,IgE-mediated food allergy,none,no_kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,The knowledge graph provides evidence for Drug-1's interaction with a key target in the allergy pathway.,0.375,3.0
1,IgE-mediated food allergy,none,no_kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,kg,consistent,3.0,"The knowledge graph reports a link between Drug-1 and the JAK/STAT pathway, which is relevant to IgE-mediated responses, but I lack additional context to boost my confidence.",0.625,2.0
1,BRAF+ thyroid cancer,none,no_kg,llama3.1:405b,0,8,B,5,0.2,0,0,1,1,,kg,consistent,2.0,"Drug-8 targets a downstream pathway, but its efficacy may be limited by upstream BRAF activation.",0.625,2.25
1,BRAF+ thyroid cancer,none,no_kg,llama3.1:405b,1,8,G,7,0.14285714285714285,0,0,0,1,,both,conflicting,1.0,"The knowledge graph suggests that Drug-8 targets a protein (STAT3) involved in a separate pathway, but prior knowledge indicates that this pathway may not be relevant to BRAF+ thyroid cancer.",0.625,1.875
1,Primary immunodeficiency pediatric (EMA),none,no_kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided, and Drug-1's known properties do not clearly align with primary immunodeficiency pediatric treatment.",0.5,2.25
1,Primary immunodeficiency pediatric (EMA),none,no_kg,llama3.1:405b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,There is no clear evidence or strong pharmacological rationale to support Drug-1's use for this disease.,0.5,2.125
1,Biliary tract cancer 1L,none,no_kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,3.0,"Drug-8 has some mechanistic links, but its pharmacological profile raises concerns about efficacy and safety in this disease context.",0.375,2.375
1,Biliary tract cancer 1L,none,no_kg,llama3.1:405b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"With no provided evidence and limited pharmacological knowledge about Drug-8's potential anti-cancer properties, its plausibility is uncertain.",0.375,2.25
1,Polymyalgia rheumatica,none,no_kg,llama3.1:405b,0,8,C,4,0.25,0,0,1,1,,both,conflicting,2.0,"Despite a suggested pathway link, the drug's known side effects may exacerbate symptoms in some patients.",0.625,1.875
1,Polymyalgia rheumatica,none,no_kg,llama3.1:405b,1,8,F,4,0.25,0,0,1,1,,kg,conflicting,2.0,"The knowledge graph reports an association between Drug-8 and the IL-1 pathway, but this conflicts with my understanding of Polymyalgia rheumatica pathophysiology.",0.5,2.0
1,Chronic lymphocytic leukemia,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has been shown to target BCL2, a key protein involved in CLL pathogenesis.",0.625,2.5
1,Chronic lymphocytic leukemia,none,no_kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has been shown to target the BCL2 pathway, which is a key regulator of apoptosis in CLL cells.",0.625,2.75
1,"Crohn's disease (moderate-severe, refractory)",none,no_kg,llama3.1:405b,0,8,B,3,0.3333333333333333,0,1,1,1,,kg,conflicting,3.0,Conflicting evidence regarding IL-12's role in Crohn's disease reduces confidence in Drug-6's efficacy.,0.25,2.375
1,"Crohn's disease (moderate-severe, refractory)",none,no_kg,llama3.1:405b,1,8,H,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-6 has properties that could theoretically be beneficial for Crohn's disease, but without direct evidence or strong mechanistic rationale, its potential is uncertain.",0.625,2.25
1,HER2-mutant NSCLC (EMA),none,no_kg,llama3.1:405b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-8 has been studied in other contexts, but its relevance to HER2-mutant NSCLC is unclear.",0.5,2.5
